News;Timestamp;Ueberschrift;Link;Old;Year
 Im Harheimer Weg ist am Montag gegen 17.10 Uhr ein 16-jähriger Frankfurter Opfer eines Straßenraubes geworden. Der Jugendliche verabredete sich über Facebook mit zwei Unbekannten, die ihm angeblich ein Smartphone von Samsung für 300 Euro verkaufen wollten. Am Treffpunkt angekommen, traktierten die Täter ihr Opfer mit Schlägen und Tritten und entrissen ihm das Geld. Die Unbekannten flüchteten zu Fuß in Richtung Niddaufer in Harheim. Der 16-Jährige klagte über leichte Bauchschmerzen, wurde aber nicht ernsthaft verletzt. Der erste Täter wird als ca. 17 Jahre alt, ca. 180 cm groß und Südländer beschrieben. Er soll eine schlanke Figur und schwarze Haare haben. Er soll mit einem schwarzen Oberteil mit roten Streifen, einer schwarzen Jogginghose und weißen Nike-Turnschuhen bekleidet gewesen sein. Er trug eine schwarze Bauchtasche quer vor dem Oberkörper. Der zweite Täter soll etwa 18 Jahre alt und ca. 185 bis 190 cm groß gewesen sein. Er trug ein hellblau/weiß gestreiftes Oberteil und eine Jeans. Die Ermittlungen in der Sache dauern an. Virginie Wegner (Tel. 069/755 82114)  ;2012-09-11 12:23:00;POL-F: 120911 - 1138  Bonames: 16-Jähriger von zwei Unbekannten überfallen;"https://www.presseportal.de/blaulicht/pm/4970/2323259
";False;2012
 Viel Mühe hatten mehrere Beamten der Frankfurter Polizei mit einem 23-jährigen aus Kasachstan stammenden Mann, der gestern Abend in der Fuchstanzstraße unterwegs war. Nachdem eine Streife des 11. Reviers gegen 20.30 Uhr bei ihm zu Hause wegen einer durch Anwohner gemeldeten Ruhestörung waren, bat gegen 21.40 Uhr die Besatzung eines Rettungswagen um dringende Unterstützung. Der gleiche Mann lief inzwischen stark blutverschmiert, nur mit einer Unterhose bekleidet und laut schreiend durch die Rödelheimer Straßen und wollte sich trotz offensichtlicher Verletzungen nicht helfen lassen. In der Fuchstanzstraße wurde er entdeckt, doch er flüchtete beim Anblick der Polizisten sofort durch mehrere Vorgärten und Höfe. Als er schließlich gestellt wurde, trat und schlug mehrfach auf die Beamten ein. Fünf Beamte waren notwendig, um den tobenden 23-jährigen zu bändigen. Selbst der Einsatz von Pfefferspray konnte ihn zunächst nicht stoppen. Nur mit gefesselten Händen und mit weiterer Begleitung der Polizei kam der Mann mit dem Rettungswagen schließlich in ein Krankenhaus. Die blutenden Verletzungen stammen aus einem häuslichen Streit, bei dem er in seiner Wohnung einen Glastisch durchschlagen hatte. Am Ende musste der junge Mann in eine psychiatrische Klinik eingewiesen werden. Vier Beamte trugen Kratzer und Hämatome davon. Einer hat eine Augenverletzung. Sie mussten ärztlich versorgt werden. (André Sturmeit, Telefon 069 - 755 82112)  ;2012-09-11 12:22:00;POL-F: 120911 - 1137 Rödelheim: Halbnackter leistet energischen Widerstand;"https://www.presseportal.de/blaulicht/pm/4970/2323257
";False;2012
 Zeugen beobachteten am Montag, den 10. September 2012, gegen 14.00 Uhr, den Diebstahl eines Rennrades auf dem Bahnhofsvorplatz. Ein zunächst unbekannter Mann hatte das Kabelschloss des dort abgestellten Rades durchtrennt und war damit in Richtung Kaiserstraße davongegangen. Ca. 30 Minuten später konnte der Beschuldigte dann in der Kaiserstraße festgenommen werden, als er das Rad einem 23-jährigen Bulgaren verkaufen wollte. Bei dem Tatverdächtigen handelt es sich um einen 21-jährigen Wohnsitzlosen. Die Ermittlungen in der Sache dauern an. (Manfred Füllhardt, 069-755 82116)  ;2012-09-11 12:22:00;POL-F: 120911 - 1136 Bahnhofsviertel: Festnahme nach Fahrraddiebstahl;"https://www.presseportal.de/blaulicht/pm/4970/2323256
";False;2012
 Ein vierjähriger Junge befuhr zusammen mit Familienangehörigen auf seinem Kinderrad am Sonntag, den 9. September 2012, gegen 20.15 Uhr, den Gehweg der Eschersheimer Landstraße aus Richtung Hügelstraße kommend in Richtung Stadtmitte. Ein 35-jähriger Audifahrer wollte zu diesem Zeitpunkt das Gelände einer Tankstelle verlassen und übersah dabei offensichtlich den Jungen auf seinem Kinderfahrrad. Das Kind fiel durch den Zusammenprall mit dem Auto vom Rad und verletzte sich leicht am Bein. Nachdem sich die Besatzung eines Rettungswagens die Verletzungen angesehen hatten, konnte der Vierjährige seinen Aufsichtspersonen wieder übergeben werden. An dem Pkw entstand kein Sachschaden. (Manfred Füllhardt, 069-755 82116)  ;2012-09-10 12:46:00;POL-F: 120910 - 1135 Dornbusch: Verkehrsunfall;"https://www.presseportal.de/blaulicht/pm/4970/2322436
";False;2012
 Am Sonntag, den 9. September 2012, gegen 10.45 Uhr, bemerkten Zeugen in der Sulzbacher Straße einen Streit zwischen zwei Personen. Dabei wurde eine Person aufgefordert, die Taschen zu entleeren. Die Zeugen konnten weiter beobachten, wie dabei auch Bargeld den Besitzer wechselte. Bevor sich der Täter entfernte, versetzte er dem Geschädigten noch einige Tritte. Nachdem die Polizei durch die Zeugen verständigt worden war, gelang ihr die Festnahme eines Tatverdächtigen. Bei ihm handelt es sich um einen 20-jährigen Frankfurter. Er wurde nach Durchführung der polizeilichen Maßnahmen wieder entlassen. Bei dem Geschädigten, der vor dem Eintreffen der Polizei den Tatort verlassen hatte, soll es sich um eine etwa 180 cm große Person gehandelt haben. Er war mit einem grauen, langärmeligen Oberteil bekleidet. Die Polizei bittet sowohl den Geschädigten als auch weitere Zeugen sich mit dem 4. Polizeirevier unter der Telefonnummer 069-75510400 in Verbindung zu setzen. (Manfred Füllhardt, 069-755 82116)  ;2012-09-10 12:46:00;POL-F: 120910 - 1134 Gallus: Verdacht des Raubes - Zeugen gesucht;"https://www.presseportal.de/blaulicht/pm/4970/2322435
";False;2012
 Ein bislang unbekannter Täter entzündete am Samstag, den 8. September 2012, gegen 20.40 Uhr, insgesamt fünf Handtuchhalter in Toiletten auf drei Stockwerken eines Männerwohnheims in der Würzburger Straße. Zwar gelang es der Feuerwehr schnell die Bewohner zu evakuieren und den Brand zu löschen, jedoch erlitt ein 40-jähriger Bewohner eine Rauchgasintoxikation und musste zur stationären Aufnahme in ein Krankenhaus verbracht werden. Die Schadenshöhe beziffert sich auf etwa 50.000 EUR. Die Ermittlungen in der Sache dauern an. (Manfred Füllhardt, 069-755 82116)  ;2012-09-09 13:10:00;POL-F: 120909 - 1133 Frankfurt-Ostend: Brand in Männerwohnheim;"https://www.presseportal.de/blaulicht/pm/4970/2321888
";False;2012
 Ein 58-Jähriger aus Hattersheim mit seinem VW und ein 43-jähriger Frankfurter mit seinem Kia befuhren in der genannten Reihenfolge am Samstag, den 8. September 2012, gegen 12.40 Uhr, die A66 am Autobahnkreuz Nordwest aus Richtung Wiesbaden kommend auf dem linken Fahrstreifen in Richtung Miquelallee. Auf dem rechten Fahrstreifen fuhr eine 35-jährige Frankfurterin mit ihrem Toyota in gleicher Richtung. Der 58-Jährige wollte mit seinem VW nun vom linken Fahrstreifen auf die Verbindung zur A5 in Richtung Kassel abbiegen und verlangsamte wegen des hohen Verkehrsaufkommens seine Fahrt bis zum Stillstand. Der 43-Jährige erkannte die Situation bremste ebenfalls bis zum Stillstand und schaltete die Warnblinkanlage ein. Als die 35-Jährige mit ihrem Toyota vom rechten auf den linken Fahrstreifen wechselte, fuhr sie dem Kia ins Heck, wodurch dieser auf den davor befindlichen VW geschoben wurde. Bei dem Unfall wurden die 35-jährige Toyotafahrerin sowie ein 35-jähriger Mitfahrer im Kia schwer verletzt. Der 43-jährige Fahrer des Kia erlitt leichte Verletzungen, der Fahrer des VW blieb unverletzt. Der Gesamtsachschaden beziffert sich auf etwa 17.000 EUR. (Manfred Füllhardt, 069-755 82116)  ;2012-09-09 13:10:00;POL-F: 120909 - 1132 Bundesautobahn A66: Weiterer schwerer Verkehrsunfall;"https://www.presseportal.de/blaulicht/pm/4970/2321886
";False;2012
 Eine 41-jährige Frankfurterin befuhr am Samstag, den 8. September 2012, gegen 10.35 Uhr mit ihrem Opel Zafira die Birminghamstraße aus Richtung Mainzer Landstraße kommend und bog nach links in die Oeserstraße ab. Dabei kam es zum Zusammenstoß mit einem 72-jährigen Radfahrer, der auf der Oeserstraße in Richtung Am Römerhof unterwegs war. Der 72-Jährige wurde auf den Boden geschleudert und schwer verletzt. Mit einem Rettungswagen wurde er in ein Krankenhaus verbracht und dort stationär aufgenommen. (Manfred Füllhardt, 069-755 82116)  ;2012-09-09 13:09:00;POL-F: 120909 - 1131 Frankfurt-Nied: Verkehrsunfall mit Radfahrer;"https://www.presseportal.de/blaulicht/pm/4970/2321884
";False;2012
 Ein 30-jähriger Mann aus Darmstadt mit seinem Opel Astra sowie ein 42-jähriger Mann aus Wiesbaden mit seinem Opel Insignia befuhren in dieser Reihenfolge die A3 in Richtung Köln. Kurz vor der Querspange Kelsterbach fuhr der Insignia dem Astra auf, wodurch dieser in die linke Leitplanke geschleudert wurde und nach etwa 150 Metern zum Stehen kam. Der Insignia schleuderte nach rechts und kam ebenfalls nach etwa 150 Metern zum Stehen. An den beiden Fahrzeugen entstand jeweils wirtschaftlicher Totalschaden. Der 42-jährige Fahrer des Insignia wurde schwer verletzt. Schwer verletzt wurden auch der Fahrer des Astra sowie dessen 18-jähriger Mitfahrer. (Manfred Füllhardt, 069-755 82116)  ;2012-09-09 13:09:00;POL-F: 120909 - 1130 Bundesautobahn A3: Verkehrsunfall;"https://www.presseportal.de/blaulicht/pm/4970/2321883
";False;2012
 Aus bislang noch ungeklärter Ursache kam es am Freitag, den 7. September 2012, gegen 17.30 Uhr, im vierten Obergeschoss eines Hotels in der Breitenbachstraße zu einem Brand im elektrischen Schaltkasten. Durch die ausgelöste Sprinkleranlage kam es zu erheblichem Wasserschaden. Nach dem bisherigen Ermittlungsstand kamen weder Hotelgäste noch Personal zu Schaden. Der durch den Brand und die Folgen entstandene Sachschaden beziffert sich auf etwa 200.000 EUR. Da das Hotel geschlossen werden musste, erfolgte die weitere Betreuung und Unterbringung der Gäste durch das Hotelpersonal. (Manfred Füllhardt, 069-755 82116)  ;2012-09-09 13:08:00;POL-F: 120909 - 1129 Frankfurt-Bockenheim: Feuer im Technikraum eines Hotels;"https://www.presseportal.de/blaulicht/pm/4970/2321881
";False;2012
 Am Freitag, den 7. September 2012, gegen 12.15 Uhr, wurde eine 28-jährige Bulgarin dabei beobachtet, wie sie in einem Supermarkt in der Oppenheimer Straße eine Geldbörse aus einer Handtasche entwendete. Durch die Zeugin wurde daraufhin lautstark auf den Vorgang aufmerksam gemacht, woraufhin auch die Begleiterin der jungen Frau, eine 22-jährige Bulgarin, eine Geldbörse in einem Regal ablegte. Von einem Zeugen wurden die beiden Frauen bis zum Eintreffen der Polizei im Eingangsbereich des Marktes festgehalten. Die beiden Geldbörsen konnten sichergestellt werden. Eine der Geschädigten hatte den Diebstahl noch nicht bemerkt. Die Ermittlungen in der Sache dauern an. (Manfred Füllhardt, 069-755 82116)  ;2012-09-09 13:07:00;POL-F: 120909 - 1128 Frankfurt-Sachsenhausen: Festnahme zweier junger Frauen;"https://www.presseportal.de/blaulicht/pm/4970/2321879
";False;2012
 Etwas einfacher haben sich zwei Handtaschenräuber ihre Tat vorgestellt, als sie am Mittwoch um 15.00 Uhr versuchten, einer 42 Jahre alten Frau in der Gerlachstraße die Tasche zu entreißen. Die beiden Jugendlichen fuhren auf einem Fahrrad an der Frau vorbei. Ein Täter saß auf dem Gepäckträger und griff nach der Tasche. So ohne weiteres wollte die Frankfurterin aber nicht aufgeben und hielt dermaßen dagegen, dass der junge Mann vom Fahrrad fiel. Daraufhin kam es zu einem Wortgefecht, in dessen Verlauf das Opfer geschubst wurde, zu Boden fiel und sich dabei unglücklicherweise den linken Fuß brach. Die Täter flüchteten ohne Beute in Richtung Zuckschwerdtstraße. Ohne die Schwere der Verletzung zu bemerken ging die Frau erst noch zu ihrer Arbeitsstelle und erst später in ein Krankenhaus. Täterbeschreibung: Beide sind etwa 16 Jahre alt. Der Haupttäter ist vermutlich Deutscher. Er hatte braune schulterlange Haare und trug eine schwarze Jacke mit Kapuze. Das Fahrrad war auffallend alt, schwarz und hatte gelbe Streifen an der Lenkstange. (Rüdiger Reges, 069-755 82111)  ;2012-09-07 12:41:00;POL-F: 120907 - 1127 Frankfurt-Höchst: Opfer wehrt sich gegen Handtaschenraub;"https://www.presseportal.de/blaulicht/pm/4970/2321235
";False;2012
 Ein unbekannter Mann überfiel am Donnerstagmittag gegen 12.10 Uhr ein Juweliergeschäft in der Berger Straße. Er bedrohte den anwesenden Geschäftsinhaber mit einer Pistole und forderte Geld. Weil der Juwelier darauf nicht einging, entnahm der Räuber eigenhändig ca. 40 aus Messing gefertigte Trauringe aus der Auslage und flüchtete zu Fuß über die Berger Straße in südliche Richtung. Er konnte zunächst von einem Zeugen verfolgt werden, wurde aber dann in der Schleiermacherstraße aus den Augen verloren. Bei dem Räuber handelt es sich um einen ca. 30 Jahre alten Südländer, der etwa 180 bis 185 cm groß ist und eine normale Statur hat. Er soll dunkle Augen und Haare haben und mit einer dunklen Jeans, einem dunklen Pullover und einer dunklen Weste bekleidet gewesen sein. Als Maskierung diente ihm ein dunkles Basecap und ein Schal. Das Raubgut transportierte der Räuber in einer mitgebrachten Tragetasche. Der Gesamtschaden beläuft sich auf etwa 500 EUR. Die Ermittlungen in der Sache dauern an. (Virginie Wegner, 069-755 82114)  ;2012-09-07 11:43:00;POL-F: 120907 - 1126 Frankfurt-Bornheim: Raub auf Juweliergeschäft;"https://www.presseportal.de/blaulicht/pm/4970/2321147
";False;2012
 Am vergangenen Dienstag gegen 12.00 Uhr wurde eine 72-Jährige Frankfurterin auf der Geisenheimer Straße Opfer eines Straßenräubers. Der Mann fing die 72-Jährige vor ihrer Haustür ab und fragte, ob sie ihm Geld wechseln könne. Als die Frau ihren Geldbeutel aus der Tasche holte, versuchte der Täter, ihr diesen zu entreißen, was allerdings an der Gegenwehr des Opfers scheiterte. Zu allem Überfluss schubste der Unbekannte die Frau so heftig, dass sie fast die Kellertreppe heruntergefallen wäre. Zum Glück blieb die Frau unverletzt. Als ein unbekannter Mann sich dem Geschehen näherte, ergriff der Täter die Flucht und stieg in ein Fahrzeug (vermutlich silberner Mercedes) ein, in dem ein Fahrer bereits auf ihn wartete. Beide Täter flüchteten in unbekannte Richtung. Der Haupttäter wird als Südländer beschrieben, ist ca. 20 Jahre alt, etwa 175 cm groß, hat dunkle Haare und sprach Deutsch mit Akzent. (Virginie Wegner, 069-755 82114)  ;2012-09-07 11:43:00;POL-F: 120907 - 1125 Frankfurt-Schwanheim: versuchter Straßenraub;"https://www.presseportal.de/blaulicht/pm/4970/2321145
";False;2012
" Ein 46-jähriger türkischstämmiger Deutscher ist gestern im Bahnhofsgebiet bei einem mutmaßlichen Kokaindeal im Bahnhofsgebiet beobachtet und schließlich vorläufig festgenommen worden. Bei seiner Durchsuchung fanden die Beamten 73 verkaufsfertige Portionen Kokain sowie knapp 1.300 EUR Bargeld, das vermutlich aus vorangegangenen Drogengeschäften stammt. Im Rahmen der Durchsuchung seines ""Wohnsitzes"", ein Pensionszimmer in Dietzenbach, fanden sich weitere 2.200 EUR Bargeld und typisches Verpackungsmaterial. Nach erkennungsdienstlicher Behandlung und Abschluss der polizeilichen Maßnahmen wurde der Mann nach Rücksprache mit der Staatsanwaltschaft wieder auf freien Fuß gesetzt. (André Sturmeit, 069-755 82112)  ";2012-09-07 11:06:00;POL-F: 120907 - 1124 Frankfurt-Bahnhofsgebiet: Festnahme eines Kokaindealers;"https://www.presseportal.de/blaulicht/pm/4970/2321084
";False;2012
 Baustahl-Stangen im Wert von 12.000 EUR wurden im Zeitraum von Dienstag, 19.00 Uhr bis Mittwoch, 10.30 Uhr von einem Baustellen-Gelände im Bereich des Länderwegs/Strahlenberger Wegs gestohlen. Eine einzelne Stange ist etwa drei Meter lang und hat einen Durchmesser von 50 mm. Die Stangen waren zu je zehn Stück gebündelt. Insgesamt wurden rund 400 laufende Meter entwendet. Aufgrund des hohen Gesamtgewichts dürfte das Metall mit Hilfe eines Krans oder ähnlichem verladen worden sein. Die Frankfurter Polizei sucht Zeugen, die Beobachtungen gemacht haben, die in Zusammenhang mit dem Diebstahl stehen könnten oder Angaben zum Verbleib der Stahlstangen machen können. Sie werden gebeten, sich mit dem 8. Polizeirevier, Tel. 069 - 755 10800 in Verbindung zu setzen. (Rüdiger Reges, Tel. 069-755 82111)  ;2012-09-06 15:33:00;POL-F: 120906 - 1125 Sachsenhausen: Metalldiebstahl von Baustelle - Zeugen gesucht! Bitte Foto beachten!;"https://www.presseportal.de/blaulicht/pm/4970/2320713
";False;2012
 Zu einem ungewöhnlichen Unfall zwischen zwei Offenbacher Radfahrern kam es am Mittwochmorgen gegen 07.00 Uhr am südlichen Mainufer. Beide radelten aus Offenbach kommend den Main entlang in Richtung Niederrad, als die vorausfahrende 49-jährige Radlerin ohne auf den ihr folgenden 33-jährigen Radfahrer zu achten, nach links in Richtung Schaumainkai fuhr. Dieser verlor durch den unerwarteten Richtungswechsel die Kontrolle und prallte gegen eine Metallrasenbegrenzung. Dadurch stürzte er zu Boden und zog sich einen Nasenbein-bruch zu. Er musste in ein Krankenhaus gebracht werden. Die 49-jähirge blieb unverletzt. Virginie Wegner (Tel. 069 - 755 82114)  ;2012-09-06 14:26:00;POL-F: 120906 - 1124 Sachsenhausen: Radfahrer schwer verletzt;"https://www.presseportal.de/blaulicht/pm/4970/2320622
";False;2012
 Opfer eines versuchten Handtaschenraubes wurde eine 39-jährige Frankfurterin, als sie am Mittwochnachmittag gegen 14.35 Uhr vom Einkaufen nach Hause ging. An der Ecke Glauburgstraße Friedberger Landstraße kam eine Frau auf das Opfer zu und versuchte mit erheblicher Kraft Handtasche und Einkaufstasche zu entreißen, was an der Gegenwehr des Opfers scheiterte. Offenbar entnervt ließ die mutmaßliche Straßenräuberin von ihrem Opfer ab und stieg geradewegs in eine vorfahrende Straßenbahn der Linie 12 ein. Dank dieser Information konnte die Polizei die Täterin kurz darauf noch in der Bahn festnehmen. Es handelt sich um eine wohnsitzlose 43-jährige Rumänin, die schon mehrfach polizeilich in Erscheinung getreten ist. Sie wurde in das Polizeigewahrsam eingeliefert. Die Ermittlungen dauern an. Virginie Wegner (Tel. 069 - 755 82114)  ;2012-09-06 14:25:00;POL-F: 120906 - 1123 Nordend: Frau überfallen - Täterin festgenommen;"https://www.presseportal.de/blaulicht/pm/4970/2320620
";False;2012
